Team,Opponent,Player,PTS,TRB,AST,3P
CLE,CHI,Max Strus,9.5,3.5,3.5,1.5
CLE,CHI,Donovan Mitchell,25.5,4.5,5.5,3.5
CLE,CHI,Evan Mobley,13.5,8.5,2.5,0.5
CLE,CHI,Darius Garland,15.5,2.5,5.5,1.5
CLE,CHI,Isaac Okoro,6.5,2.5,1.5,0.5
CLE,CHI,Caris LeVert,11.5,3.5,4.5,1.5
CLE,CHI,Georges Niang,6.5,2.5,0.5,1.5
CLE,CHI,Jarrett Allen,16.5,10.5,-1111,-1111
CHI,CLE,DeMar DeRozan,22.5,4.5,4.5,0.5
CHI,CLE,Nikola Vučević,17.5,10.5,2.5,1.5
CHI,CLE,Coby White,20.5,4.5,5.5,2.5
CHI,CLE,Ayo Dosunmu,13.5,3.5,4.5,1.5